
63	3.479	3.479	5.090	0.001	3.5	0.000	-86.6	0.000	-108.8	0.004
64	3.531	3.531	4.941	0.001	14.0	0.000	-76.1	0.000	-56.5	0.002
65	3.583	3.583	4.798	0.002	6.5	0.000	-83.4	0.000	71.2	0.004
66	3.636	3.636	4.662	0.002	2.9	0.000	92.8	0.000	8.9	0.003
67	3.688	3.688	4.531	0.002	2.4	0.000	91.9	0.000	-82.0	0.003
68	3.740	3.740	4.406	0.002	-0.3	0.000	89.3	0.000	-72.5	0.002
69	3.792	3.792	4.286	0.002	-0.8	0.000	89.6	0.000	123.9	0.002
70	3.844	3.844	4.170	0.002	3.2	0.000	93.5	0.000	-169.7	0.002
71	3.896	3.896	4.060	0.002	3.8	0.000	93.5	0.000	-84.8	0.002
72	3.948	3.948	3.953	0.002	-2.0	0.000	87.9	0.000	-44.1	0.002
73	4.000	4.000	3.851	0.002	-3.4	0.000	87.0	0.000	159.6	0.001
74	4.278	4.278	3.367	0.001	-6.9	0.000	-97.5	0.000	-94.9	0.001
75	4.556	4.556	2.969	0.001	5.7	0.000	99.4	0.000	178.9	0.001
76	4.833	4.833	2.638	0.001	-26.0	0.000	-115.0	0.000	78.9	0
77	5.111	5.111	2.359	0.001	-156.2	0.000	-69.5	0.000	146.2	0.001
78	5.389	5.389	2.122	0.001	-68.6	0.000	19.4	0.000	-34.9	0.002
79	5.667	5.667	1.919	0.017	-143.9	0.000	125.6	0.000	122.1	0.042
80	5.944	5.944	1.744	0.000	-4.8	0.000	81.2	0.000	-29.4	0
81	6.222	6.222	1.592	0.000	65.7	0.000	-26.5	0.000	-4.7	0
82	6.500	6.500	1.458	0.000	105.9	0.000	3.9	0.000	32.9	0
83	6.778	6.778	1.341	0.000	30.6	0.000	119.5	0.000	-40.8	0
84	7.056	7.056	1.238	0.000	-76.3	0.000	-165.2	0.000	106.0	0
85	7.333	7.333	1.146	0.000	177.4	0.000	-93.3	0.000	59.1	0
86	7.611	7.611	1.064	0.000	68.9	0.000	-24.6	0.000	5.2	0
87	7.889	7.889	0.990	0.001	-101.9	0.000	168.7	0.000	-33.3	0
88	8.167	8.167	0.924	0.000	-90.6	0.000	-0.9	0.000	-55.6	0
89	8.444	8.444	0.864	0.000	108.5	0.000	-162.6	0.000	36.4	0
90	8.722	8.722	0.810	0.000	-134.4	0.000	139.4	0.000	-18.7	0
91	9.000	9.000	0.761	0.000	-53.9	0.000	-145.4	0.000	-168.8	0

1	0.400	0.311	636.506	1.063	0.8	0.921	89.6	0.602	-105.2	13.114
2	0.422	0.325	582.777	1.072	0.8	0.930	89.4	0.594	-102.6	14.35
3	0.444	0.339	536.276	1.082	0.7	0.939	89.3	0.589	-100.2	15.627
4	0.467	0.353	495.722	1.092	0.7	0.949	89.1	0.588	-97.9	16.943
5	0.489	0.366	460.109	1.103	0.6	0.960	88.9	0.591	-95.8	18.297
6	0.511	0.379	428.639	1.115	0.5	0.972	88.7	0.596	-93.9	19.688
7	0.533	0.392	400.670	1.128	0.5	0.985	88.4	0.604	-92.2	21.115
8	0.556	0.405	375.682	1.142	0.4	0.999	88.1	0.615	-90.7	22.578
9	0.578	0.418	353.250	1.157	0.3	1.014	87.8	0.628	-89.4	24.077
10	0.600	0.430	333.023	1.173	0.2	1.030	87.5	0.645	-88.3	25.611
11	0.654	0.460	291.392	1.218	-0.1	1.076	86.5	0.694	-86.5	29.492
12	0.708	0.489	258.005	1.273	-0.4	1.132	85.2	0.760	-86.0	33.62
13	0.762	0.517	230.743	1.343	-0.7	1.200	83.6	0.842	-86.9	38.082
14	0.816	0.544	208.136	1.435	-0.8	1.285	81.5	0.943	-89.3	43.084
15	0.870	0.571	189.139	1.566	-0.8	1.391	78.9	1.061	-93.2	49.069
16	0.924	0.597	172.989	1.764	-1.0	1.527	75.5	1.199	-98.7	56.889
17	0.978	0.622	159.120	2.078	-2.1	1.702	71.0	1.360	-105.7	68.023
18	1.032	0.647	147.101	2.588	-5.3	1.930	64.8	1.565	-114.1	84.929
19	1.086	0.672	136.601	3.446	-12.6	2.223	56.2	1.862	-125.1	112.041
20	1.140	0.696	127.363	4.923	-28.3	2.569	43.7	2.338	-142.5	156.729
21	1.194	0.719	119.181	6.694	-61.5	2.871	26.3	2.792	-175.3	206.645
22	1.248	0.742	111.892	5.860	-104.1	2.905	4.7	2.171	144.2	174.389
23	1.302	0.765	105.364	3.864	-129.9	2.539	-17.4	1.316	121.4	109.788
24	1.356	0.787	99.488	2.618	-142.9	2.003	-34.9	0.843	111.9	70.052
25	1.410	0.809	94.175	1.889	-150.5	1.534	-47.2	0.589	108.1	46.827
26	1.463	0.830	89.352	1.430	-155.6	1.185	-55.7	0.439	106.6	32.266
27	1.517	0.852	84.956	1.121	-159.4	0.932	-62.0	0.343	106.0	22.564
28	1.571	0.873	80.936	0.902	-162.5	0.747	-66.9	0.276	105.8	15.86
29	1.625	0.893	77.247	0.740	-165.0	0.609	-70.9	0.228	105.6	11.175
30	1.679	0.913	73.851	0.617	-167.3	0.503	-74.3	0.191	105.4	7.998
31	1.733	0.933	70.717	0.521	-169.4	0.422	-77.2	0.163	105.0	6.131
32	1.787	0.953	67.817	0.446	-171.2	0.357	-79.7	0.140	104.5	5.488
33	1.841	0.973	65.125	0.385	-172.9	0.305	-81.9	0.122	103.9	5.57
34	1.895	0.992	62.622	0.335	-174.4	0.262	-83.8	0.108	103.2	5.798
35	1.949	1.011	60.289	0.293	-175.7	0.227	-85.5	0.096	102.4	5.933
36	2.003	1.030	58.110	0.258	-177.0	0.197	-87.1	0.086	101.7	5.924
37	2.057	1.048	56.070	0.228	-178.1	0.171	-88.5	0.077	101.0	5.775
38	2.111	1.067	54.158	0.201	-179.1	0.149	-89.9	0.070	100.4	5.507
39	2.165	1.085	52.362	0.178	179.9	0.130	-91.2	0.064	99.8	5.144
40	2.219	1.103	50.672	0.158	178.9	0.114	-92.5	0.059	99.3	4.711
41	2.273	1.120	49.079	0.140	178.0	0.099	-93.8	0.054	98.8	4.23
42	2.327	1.138	47.576	0.123	176.9	0.086	-95.1	0.050	98.3	3.725
43	2.381	1.155	46.156	0.108	175.9	0.074	-96.6	0.046	97.8	3.217
44	2.435	1.173	44.812	0.095	174.7	0.064	-98.2	0.042	97.3	2.727
45	2.489	1.190	43.538	0.083	173.3	0.054	-100.0	0.039	96.8	2.279
46	2.543	1.207	42.329	0.072	171.8	0.046	-102.0	0.036	96.3	1.898
47	2.597	1.223	41.181	0.062	170.0	0.039	-104.5	0.033	95.8	1.616
48	2.651	1.240	40.089	0.053	168.0	0.032	-107.3	0.030	95.2	1.452
49	2.705	1.256	39.049	0.045	165.4	0.027	-110.8	0.027	94.5	1.39
50	2.759	1.272	38.058	0.037	162.4	0.022	-115.1	0.025	93.7	1.38
51	2.813	1.289	37.112	0.031	158.5	0.017	-120.6	0.023	92.9	1.378
52	2.867	1.304	36.210	0.025	153.4	0.014	-127.7	0.020	92.0	1.361
53	2.921	1.320	35.347	0.020	146.8	0.011	-137.0	0.018	90.9	1.32
54	2.975	1.336	34.521	0.016	137.6	0.009	-149.3	0.016	89.7	1.254
55	3.029	1.352	33.731	0.012	125.0	0.007	-164.6	0.015	88.4	1.165
56	3.083	1.367	32.973	0.010	108.3	0.006	178.2	0.013	86.9	1.06
57	3.137	1.382	32.246	0.009	88.5	0.006	161.4	0.011	85.2	0.944
58	3.190	1.398	31.549	0.009	69.3	0.006	147.1	0.010	83.3	0.825
59	3.244	1.413	30.879	0.009	53.7	0.006	135.8	0.009	81.1	0.709
60	3.298	1.428	30.235	0.010	42.0	0.006	127.0	0.007	78.5	0.602
61	3.352	1.442	29.616	0.011	33.3	0.007	120.0	0.006	75.6	0.508
62	3.406	1.457	29.020	0.012	26.6	0.007	114.3	0.005	72.1	0.429
63	3.460	1.472	28.446	0.012	21.3	0.007	109.5	0.004	68.0	0.366
64	3.514	1.486	27.893	0.012	16.8	0.006	105.4	0.004	63.1	0.318
65	3.568	1.501	27.359	0.013	13.0	0.006	101.7	0.003	57.2	0.28
66	3.622	1.515	26.844	0.013	9.5	0.006	98.3	0.002	49.9	0.25
67	3.676	1.529	26.347	0.012	6.4	0.006	95.1	0.002	40.9	0.225
68	3.730	1.543	25.867	0.012	3.4	0.005	92.1	0.002	29.8	0.203
69	3.784	1.557	25.403	0.012	0.6	0.005	89.2	0.001	16.3	0.186
70	3.838	1.571	24.955	0.011	-2.0	0.004	86.4	0.001	0.9	0.174
71	3.892	1.585	24.521	0.011	-4.6	0.004	83.7	0.001	-15.1	0.168
72	3.946	1.599	24.101	0.010	-7.0	0.004	81.1	0.001	-30.1	0.167
73	4.000	1.613	23.694	0.010	-9.4	0.003	78.6	0.001	-43.2	0.168
74	4.278	1.682	21.789	0.006	-19.6	0.002	67.3	0.001	-82.8	0.167
75	4.556	1.749	20.152	0.003	-23.9	0.001	60.8	0.001	-99.9	0.138
76	4.833	1.814	18.732	0.001	-5.5	0.000	73.6	0.001	-104.2	0.107
77	5.111	1.877	17.490	0.000	100.6	0.000	-151.6	0.000	-92.6	0.062
78	5.389	1.939	16.395	0.000	145.3	0.000	67.8	0.000	-61.9	0.034
79	5.667	1.999	15.422	0.000	-131.7	0.000	142.0	0.000	-45.1	0.028
80	5.944	2.058	14.553	0.001	-119.8	0.000	150.0	0.000	-74.8	0.022
81	6.222	2.115	13.773	0.001	-136.9	0.000	131.6	0.000	-133.2	0.025
82	6.500	2.171	13.068	0.001	-165.2	0.000	103.2	0.000	-168.6	0.026
83	6.778	2.227	12.429	0.001	173.7	0.000	81.6	0.000	139.6	0.025
84	7.056	2.281	11.846	0.001	158.5	0.000	64.2	0.000	102.9	0.029
85	7.333	2.334	11.314	0.000	110.4	0.000	10.0	0.000	92.1	0.028
86	7.611	2.386	10.825	0.000	21.6	0.000	-66.2	0.000	90.8	0.019
87	7.889	2.437	10.375	0.000	14.0	0.000	-75.5	0.000	91.1	0.007
88	8.167	2.487	9.960	0.000	18.0	0.000	-73.3	0.000	-74.6	0.007
89	8.444	2.537	9.575	0.000	27.4	0.000	-67.3	0.000	-64.6	0.009
90	8.722	2.585	9.218	0.000	-23.4	0.000	-149.1	0.000	-49.4	0.007
91	9.000	2.633	8.885	0.000	-93.6	0.000	177.8	0.000	-38.1	0.004

1	0.400	0.278	799.899	1.068	0.2	0.540	88.8	0.981	-93.5	10.63
2	0.422	0.289	736.587	1.077	0.1	0.545	88.6	0.992	-92.8	11.594
3	0.444	0.301	681.497	1.087	0.1	0.551	88.3	1.005	-92.3	12.59
4	0.467	0.312	633.209	1.097	0.1	0.557	88.1	1.020	-92.0	13.619
5	0.489	0.323	590.600	1.109	0.0	0.564	87.8	1.038	-91.7	14.681
6	0.511	0.334	552.773	1.121	0.0	0.571	87.5	1.057	-91.6	15.778
7	0.533	0.345	519.006	1.134	0.0	0.579	87.2	1.079	-91.6	16.91
8	0.556	0.355	488.710	1.148	0.0	0.588	86.8	1.103	-91.7	18.079
9	0.578	0.365	461.402	1.164	-0.1	0.597	86.5	1.129	-92.0	19.289
10	0.600	0.376	436.681	1.181	-0.1	0.607	86.1	1.157	-92.3	20.541
11	0.654	0.400	385.482	1.229	-0.1	0.634	84.9	1.237	-93.6	23.791
12	0.708	0.423	344.070	1.290	0.0	0.667	83.5	1.332	-95.7	27.418
13	0.762	0.446	309.986	1.371	0.2	0.707	81.8	1.446	-98.6	31.595
14	0.816	0.468	281.514	1.484	0.5	0.756	79.7	1.577	-102.5	36.638
15	0.870	0.489	257.425	1.645	0.5	0.817	77.0	1.728	-107.3	43.092
16	0.924	0.510	236.815	1.886	0.0	0.894	73.7	1.899	-113.0	51.865
17	0.978	0.530	219.009	2.249	-1.9	0.993	69.2	2.101	-119.5	64.406
18	1.032	0.550	203.491	2.811	-6.1	1.121	63.2	2.371	-126.9	83.184
19	1.086	0.570	189.862	3.719	-14.4	1.284	54.7	2.794	-136.3	112.994
20	1.140	0.589	177.810	5.237	-30.9	1.474	42.5	3.515	-151.8	162.42
21	1.194	0.607	167.085	6.988	-64.5	1.635	25.3	4.261	177.3	220.201
22	1.248	0.626	157.487	5.988	-107.2	1.639	4.1	3.402	138.4	191.343
23	1.302	0.643	148.853	3.863	-132.8	1.419	-17.7	2.129	116.7	124.682
24	1.356	0.661	141.050	2.562	-145.5	1.107	-34.9	1.409	107.8	83.037
25	1.410	0.678	133.968	1.810	-152.7	0.838	-46.7	1.011	104.0	58.507
26	1.463	0.695	127.514	1.340	-157.2	0.638	-54.8	0.769	102.2	42.939
27	1.517	0.712	121.610	1.026	-160.4	0.493	-60.6	0.608	101.3	32.336
28	1.571	0.728	116.193	0.804	-162.8	0.388	-64.9	0.493	100.8	24.742
29	1.625	0.744	111.206	0.641	-164.7	0.308	-68.4	0.407	100.4	19.1
30	1.679	0.760	106.600	0.517	-166.2	0.248	-71.2	0.340	100.1	14.804
31	1.733	0.776	102.337	0.422	-167.6	0.201	-73.6	0.287	99.8	11.481
32	1.787	0.791	98.379	0.346	-168.9	0.165	-75.7	0.244	99.5	8.882
33	1.841	0.807	94.697	0.286	-170.1	0.135	-77.6	0.208	99.2	6.843
34	1.895	0.822	91.263	0.238	-171.2	0.112	-79.4	0.178	98.8	5.242
35	1.949	0.837	88.053	0.199	-172.2	0.093	-81.0	0.153	98.4	3.996
36	2.003	0.851	85.048	0.166	-173.2	0.077	-82.5	0.132	98.0	3.051
37	2.057	0.866	82.229	0.139	-174.0	0.064	-83.9	0.114	97.6	2.382
38	2.111	0.880	79.579	0.117	-174.9	0.053	-85.2	0.099	97.3	1.998
39	2.165	0.894	77.084	0.098	-175.6	0.044	-86.5	0.086	97.0	1.87
40	2.219	0.908	74.732	0.082	-176.4	0.037	-87.7	0.075	96.7	1.871
41	2.273	0.922	72.511	0.068	-177.1	0.030	-89.0	0.065	96.4	1.891
42	2.327	0.935	70.410	0.057	-177.8	0.025	-90.3	0.057	96.2	1.888
43	2.381	0.949	68.420	0.047	-178.6	0.020	-91.6	0.050	96.1	1.852
44	2.435	0.962	66.533	0.039	-179.3	0.017	-93.2	0.043	96.0	1.785
45	2.489	0.976	64.742	0.032	179.8	0.013	-94.9	0.038	96.0	1.694
46	2.543	0.989	63.039	0.026	178.7	0.011	-97.1	0.033	96.1	1.584
47	2.597	1.002	61.418	0.020	177.4	0.008	-99.9	0.029	96.2	1.462
48	2.651	1.014	59.874	0.016	175.6	0.006	-103.7	0.025	96.4	1.332
49	2.705	1.027	58.402	0.012	173.1	0.005	-109.2	0.022	96.6	1.2
50	2.759	1.040	56.996	0.009	169.4	0.003	-117.7	0.019	96.9	1.07
51	2.813	1.052	55.653	0.007	163.4	0.002	-131.6	0.016	97.3	0.943
52	2.867	1.065	54.368	0.004	152.7	0.002	-153.6	0.014	97.7	0.823
53	2.921	1.077	53.138	0.003	131.9	0.002	179.0	0.012	98.2	0.712
54	2.975	1.089	51.959	0.002	97.3	0.002	156.4	0.011	98.8	0.611
55	3.029	1.101	50.829	0.003	66.1	0.002	142.3	0.009	99.4	0.521
56	3.083	1.113	49.744	0.003	49.0	0.002	133.8	0.008	100.1	0.444
57	3.137	1.125	48.703	0.004	40.1	0.003	128.5	0.007	100.8	0.381
58	3.190	1.137	47.701	0.005	35.2	0.003	125.1	0.006	101.5	0.331
59	3.244	1.148	46.738	0.006	32.2	0.003	122.8	0.005	102.3	0.294
60	3.298	1.160	45.811	0.006	30.4	0.003	121.2	0.004	103.1	0.268
61	3.352	1.171	44.919	0.006	29.3	0.004	120.2	0.004	104.0	0.249
62	3.406	1.183	44.059	0.007	28.6	0.004	119.5	0.003	104.7	0.234
63	3.460	1.194	43.229	0.007	28.2	0.004	119.0	0.002	105.5	0.219
64	3.514	1.205	42.428	0.007	28.0	0.004	118.7	0.002	106.1	0.204
65	3.568	1.216	41.656	0.007	28.0	0.004	118.6	0.002	106.5	0.188
66	3.622	1.227	40.909	0.007	28.0	0.004	118.5	0.001	106.5	0.17
67	3.676	1.238	40.188	0.007	28.1	0.004	118.5	0.001	105.9	0.151
68	3.730	1.249	39.490	0.007	28.3	0.004	118.5	0.001	103.9	0.13
69	3.784	1.260	38.815	0.007	28.5	0.003	118.6	0.000	98.2	0.109
70	3.838	1.271	38.161	0.007	28.7	0.003	118.6	0.000	76.7	0.087
71	3.892	1.281	37.528	0.007	28.8	0.003	118.6	0.000	-3.1	0.068
72	3.946	1.292	36.915	0.007	29.0	0.003	118.6	0.000	-36.4	0.057
73	4.000	1.302	36.321	0.006	29.0	0.003	118.5	0.000	-44.3	0.063
74	4.278	1.356	33.529	0.005	28.3	0.002	116.6	0.001	-48.2	0.119
75	4.556	1.407	31.119	0.004	23.3	0.002	109.6	0.001	-46.4	0.139
76	4.833	1.457	29.020	0.002	5.8	0.001	88.0	0.001	-45.5	0.124
77	5.111	1.506	27.175	0.001	-48.6	0.001	33.9	0.001	-46.8	0.108
78	5.389	1.553	25.543	0.002	-94.1	0.001	-5.0	0.001	-53.0	0.093
79	5.667	1.599	24.089	0.002	-110.7	0.001	-21.2	0.000	-74.3	0.067
80	5.944	1.644	22.785	0.002	-121.1	0.001	-32.5	0.000	-137.4	0.057
81	6.222	1.689	21.611	0.002	-133.4	0.001	-46.2	0.000	-177.1	0.068
82	6.500	1.732	20.547	0.001	-155.8	0.000	-70.7	0.000	168.7	0.076
83	6.778	1.774	19.580	0.001	161.4	0.000	-112.9	0.000	158.4	0.076
84	7.056	1.815	18.697	0.001	120.9	0.000	-150.4	0.000	144.2	0.066
85	7.333	1.856	17.887	0.001	98.4	0.000	-172.6	0.000	114.7	0.052
86	7.611	1.896	17.143	0.001	81.8	0.000	170.0	0.000	65.4	0.046
87	7.889	1.935	16.456	0.001	61.6	0.000	148.6	0.000	32.5	0.049
88	8.167	1.974	15.820	0.001	29.4	0.000	115.8	0.000	14.4	0.051
89	8.444	2.011	15.230	0.001	-10.9	0.000	77.1	0.000	-2.1	0.047
90	8.722	2.049	14.681	0.001	-40.4	0.000	48.5	0.000	-26.8	0.039
91	9.000	2.085	14.169	0.001	-61.2	0.000	27.3	0.000	-67.3	0.034

1	0.400	0.268	857.324	1.070	-0.3	0.000	88.4	1.103	-85.9	9.974
2	0.422	0.279	790.648	1.080	-0.4	0.000	88.1	1.122	-85.9	10.869
3	0.444	0.290	732.541	1.089	-0.5	0.000	87.9	1.143	-86.0	11.794
4	0.467	0.301	681.535	1.100	-0.5	0.000	87.6	1.166	-86.2	12.75
5	0.489	0.311	636.466	1.111	-0.6	0.000	87.3	1.191	-86.4	13.737
6	0.511	0.321	596.405	1.123	-0.6	0.000	86.9	1.218	-86.8	14.756
7	0.533	0.332	560.601	1.137	-0.7	0.000	86.5	1.247	-87.3	15.809
8	0.556	0.341	528.440	1.151	-0.8	0.000	86.1	1.278	-87.8	16.898
9	0.578	0.351	499.419	1.167	-0.8	0.000	85.7	1.312	-88.4	18.026
10	0.600	0.361	473.121	1.184	-0.8	0.000	85.2	1.348	-89.2	19.196
11	0.635	0.376	436.475	1.213	-0.9	0.000	84.4	1.410	-90.5	21.131
12	0.670	0.390	404.616	1.248	-0.8	0.000	83.5	1.479	-92.1	23.204
13	0.705	0.404	376.701	1.289	-0.8	0.000	82.5	1.555	-94.1	25.452
14	0.740	0.418	352.069	1.339	-0.6	0.000	81.4	1.640	-96.3	27.925
15	0.775	0.432	330.195	1.399	-0.5	0.000	80.1	1.734	-98.9	30.7
16	0.810	0.445	310.660	1.475	-0.3	0.000	78.6	1.835	-101.8	33.886
17	0.844	0.458	293.121	1.572	-0.2	0.000	76.9	1.946	-105.2	37.64
18	0.879	0.471	277.299	1.696	-0.2	0.000	74.9	2.064	-108.9	42.178
19	0.914	0.484	262.963	1.859	-0.5	0.000	72.6	2.192	-113.0	47.792
20	0.949	0.497	249.921	2.071	-1.4	0.000	69.9	2.331	-117.4	54.874
21	0.984	0.509	238.012	2.349	-3.1	0.000	66.6	2.489	-122.0	63.956
22	1.019	0.521	227.099	2.717	-5.9	0.000	62.7	2.681	-127.0	75.814
23	1.054	0.533	217.068	3.213	-10.1	0.000	57.8	2.931	-132.5	91.652
24	1.089	0.545	207.820	3.898	-16.6	0.000	51.8	3.279	-139.2	113.402
25	1.124	0.556	199.269	4.857	-26.4	0.000	44.1	3.779	-148.5	143.827
26	1.159	0.567	191.342	6.120	-42.3	0.000	34.4	4.434	-162.8	184.122
27	1.194	0.579	183.976	7.214	-66.7	0.000	22.6	4.918	175.0	220.235
28	1.229	0.590	177.116	6.921	-95.9	0.000	9.0	4.493	148.5	214.258
29	1.263	0.601	170.712	5.476	-119.4	0.000	-5.6	3.441	127.9	171.739
30	1.298	0.612	164.723	4.094	-134.7	0.000	-19.7	2.537	115.5	129.845
31	1.333	0.622	159.110	3.107	-144.4	0.000	-31.8	1.922	108.6	99.441
32	1.368	0.633	153.841	2.426	-150.8	0.000	-41.5	1.512	104.7	78.151
33	1.403	0.643	148.886	1.942	-155.4	0.000	-49.1	1.229	102.4	62.844
34	1.438	0.654	144.218	1.588	-158.9	0.000	-55.1	1.024	100.9	51.477
35	1.473	0.664	139.815	1.319	-161.5	0.000	-59.8	0.870	100.0	42.756
36	1.508	0.674	135.654	1.111	-163.7	0.000	-63.6	0.751	99.3	35.883
37	1.543	0.684	131.718	0.945	-165.4	0.000	-66.7	0.655	98.8	30.348
38	1.578	0.694	127.988	0.810	-166.9	0.000	-69.4	0.577	98.4	25.814
39	1.613	0.704	124.450	0.700	-168.2	0.000	-71.6	0.511	98.0	22.041
40	1.648	0.713	121.090	0.607	-169.3	0.000	-73.6	0.456	97.7	18.866
41	1.683	0.723	117.895	0.530	-170.3	0.000	-75.3	0.408	97.4	16.168
42	1.717	0.732	114.854	0.463	-171.1	0.000	-76.8	0.367	97.2	13.86
43	1.752	0.742	111.955	0.407	-171.9	0.000	-78.2	0.331	96.9	11.874
44	1.787	0.751	109.191	0.358	-172.6	0.000	-79.4	0.299	96.6	10.157
45	1.822	0.760	106.551	0.315	-173.3	0.000	-80.5	0.270	96.4	8.67
46	1.857	0.770	104.027	0.278	-173.9	0.000	-81.6	0.245	96.1	7.38
47	1.892	0.779	101.614	0.245	-174.4	0.000	-82.5	0.222	95.9	6.262
48	1.927	0.788	99.303	0.217	-174.9	0.000	-83.4	0.202	95.6	5.292
49	1.962	0.797	97.088	0.191	-175.4	0.000	-84.2	0.184	95.3	4.455
50	1.997	0.806	94.964	0.169	-175.8	0.000	-85.0	0.167	95.1	3.735
51	2.032	0.814	92.926	0.149	-176.3	0.000	-85.8	0.152	94.9	3.123
52	2.067	0.823	90.968	0.131	-176.6	0.000	-86.5	0.139	94.6	2.613
53	2.102	0.832	89.086	0.115	-177.0	0.000	-87.2	0.126	94.4	2.201
54	2.137	0.840	87.275	0.101	-177.3	0.000	-87.9	0.115	94.1	1.892
55	2.171	0.849	85.533	0.088	-177.6	0.000	-88.6	0.105	93.9	1.691
56	2.206	0.857	83.855	0.077	-177.9	0.000	-89.2	0.096	93.7	1.591
57	2.241	0.866	82.238	0.067	-178.2	0.000	-89.9	0.087	93.5	1.563
58	2.276	0.874	80.678	0.058	-178.4	0.000	-90.6	0.079	93.3	1.571
59	2.311	0.882	79.173	0.049	-178.7	0.000	-91.4	0.072	93.1	1.588
60	2.346	0.890	77.720	0.042	-178.9	0.000	-92.2	0.065	93.0	1.599
61	2.381	0.899	76.317	0.035	-179.1	0.000	-93.1	0.059	92.8	1.598
62	2.416	0.907	74.960	0.030	-179.3	0.000	-94.1	0.054	92.6	1.583
63	2.451	0.915	73.648	0.024	-179.5	0.000	-95.4	0.049	92.5	1.555
64	2.486	0.923	72.379	0.020	-179.6	0.000	-97.1	0.044	92.4	1.515
65	2.521	0.931	71.151	0.016	-179.8	0.000	-99.6	0.040	92.3	1.463
66	2.556	0.938	69.961	0.012	-179.9	0.000	-103.6	0.036	92.2	1.403
67	2.590	0.946	68.808	0.009	180.0	0.000	-112.1	0.032	92.1	1.335
68	2.625	0.954	67.691	0.006	179.9	0.000	-138.8	0.029	92.0	1.261
69	2.660	0.962	66.607	0.003	179.9	0.000	145.2	0.026	92.0	1.183
70	2.695	0.969	65.556	0.001	-179.3	0.000	113.4	0.023	92.0	1.102
71	2.730	0.977	64.535	0.001	-1.5	0.000	104.0	0.021	92.0	1.02
72	2.765	0.985	63.544	0.003	-1.0	0.000	99.7	0.019	92.1	0.938
73	2.800	0.992	62.582	0.004	-1.0	0.000	97.2	0.016	92.2	0.856
74	2.978	1.030	58.082	0.009	-1.1	0.000	92.3	0.008	93.7	0.483
75	3.156	1.067	54.158	0.010	-0.9	0.000	90.8	0.003	99.8	0.253
76	3.333	1.102	50.709	0.010	-0.2	0.000	90.6	0.001	143.6	0.233
77	3.511	1.137	47.654	0.008	1.3	0.000	91.6	0.001	-124.2	0.215
78	3.689	1.171	44.932	0.006	4.4	0.000	94.4	0.002	-112.7	0.171
79	3.867	1.204	42.492	0.005	10.2	0.000	100.3	0.002	-109.7	0.134
80	4.044	1.237	40.292	0.003	21.2	0.000	112.3	0.002	-108.4	0.118
81	4.222	1.268	38.300	0.002	41.3	0.000	134.8	0.001	-106.8	0.106
82	4.400	1.299	36.488	0.002	69.2	0.000	164.6	0.001	-103.3	0.087
83	4.578	1.330	34.834	0.002	92.5	0.000	-173.6	0.001	-94.5	0.059
84	4.756	1.360	33.317	0.002	105.8	0.000	-162.2	0.000	-70.5	0.035
85	4.933	1.389	31.922	0.001	112.9	0.000	-156.7	0.000	-24.0	0.034
86	5.111	1.418	30.635	0.001	116.7	0.000	-154.3	0.000	5.2	0.045
87	5.289	1.447	29.444	0.001	119.1	0.000	-153.7	0.000	15.7	0.052
88	5.467	1.475	28.339	0.000	122.3	0.000	-154.9	0.000	19.4	0.055
89	5.644	1.502	27.311	0.000	-162.6	0.000	35.1	0.000	20.1	0.056
90	5.822	1.529	26.352	0.000	-70.4	0.000	26.7	0.000	19.2	0.054
91	6.000	1.556	25.456	0.001	-68.4	0.000	24.7	0.000	16.7	0.049
